open,high,low,close
654.7,654.7,654.2,654.2
654.2,654.45,654.05,654.05
654.1,654.65,654.1,654.15
654.5,654.5,654.1,654.5
654.5,654.5,654.1,654.1
654.1,654.55,654.05,654.45
654.45,654.45,654.05,654.35
654.3,654.45,654.05,654.45
654.1,654.5,654.1,654.45
654.45,654.45,654.15,654.45
654.45,654.6,654.2,654.55
654.55,654.65,654.25,654.6
654.6,654.7,654.25,654.7
654.7,654.8,654.35,654.4
654.4,654.8,654.4,654.45
654.8,654.8,654.45,654.75
654.75,654.8,654.5,654.8
654.8,654.8,654.6,654.8
654.8,654.85,654.35,654.45
654.45,654.8,654.4,654.4
654.4,654.75,654.25,654.25
654.55,654.7,654.3,654.55
654.7,654.75,654.25,654.75
654.75,654.75,654.3,654.3
654.35,654.7,654.35,654.7
654.7,654.75,654.3,654.75
654.75,654.85,654.4,654.45
654.8,654.8,654.35,654.75
654.75,655.0,654.5,654.6
654.65,655.0,654.65,654.9
654.9,655.0,654.65,654.95
654.65,655.0,654.65,654.7
654.7,655.0,654.7,654.7
654.95,654.95,654.5,654.5
654.5,654.75,654.5,654.7
654.5,654.7,654.3,654.4
654.7,654.7,654.5,654.7
654.7,654.7,654.4,654.65
654.65,654.65,654.3,654.3
654.3,654.3,654.0,654.0
654.0,654.25,654.0,654.0
654.0,654.15,653.3,653.65
653.65,654.4,653.2,654.15
654.15,654.15,653.3,653.3
653.25,653.7,653.05,653.1
653.5,653.6,653.15,653.3
653.3,653.7,653.25,653.55
653.5,653.65,653.15,653.2
653.45,653.5,653.1,653.1
653.1,653.2,652.1,652.1
652.55,652.8,652.25,652.5
652.7,652.75,652.25,652.65
652.65,652.8,652.25,652.25
652.35,652.85,652.35,652.85
652.85,652.85,652.35,652.7
652.7,652.7,651.2,651.2
651.2,651.65,651.0,651.1
651.6,652.0,651.3,651.75
651.75,652.8,651.4,652.4
652.4,652.45,651.35,651.35
651.5,651.9,651.05,651.65
651.65,651.65,651.1,651.5
651.5,651.75,651.35,651.75
651.75,651.9,651.5,651.9
651.9,651.95,651.55,651.65
651.65,652.15,651.65,652.15
652.25,652.95,652.05,652.05
652.05,652.5,652.0,652.4
652.4,652.4,651.9,651.9
651.9,652.3,651.9,652.0
652.0,652.3,651.9,652.3
652.3,652.5,652.0,652.5
652.4,652.65,652.15,652.55
652.55,652.7,652.0,652.6
652.6,652.6,652.0,652.45
652.45,652.5,652.0,652.3
652.3,652.6,652.1,652.5
652.6,652.6,652.3,652.5
652.5,652.5,652.15,652.5
652.15,652.6,652.15,652.2
652.2,652.55,652.1,652.1
652.5,652.55,652.15,652.5
652.2,652.5,652.1,652.3
652.3,652.5,652.1,652.15
652.15,652.5,652.0,652.35
652.35,652.5,652.0,652.0
652.0,652.5,652.0,652.4
652.5,652.5,652.4,652.4
652.5,652.5,652.2,652.2
652.2,652.45,651.7,651.7
652.2,652.2,651.5,651.55
651.55,651.9,651.55,651.9
651.9,652.0,651.5,651.5
651.9,652.3,651.55,652.3
652.3,652.3,652.0,652.0
652.0,652.3,652.0,652.25
652.25,652.25,651.6,652.1
652.1,652.1,651.0,651.3
650.85,652.0,650.85,651.5
651.6,651.65,651.25,651.6
651.6,652.4,651.6,652.35
651.95,652.45,651.95,652.35
652.25,652.3,652.0,652.3
652.3,652.95,652.0,652.85
652.5,652.9,652.5,652.5
652.5,653.15,652.5,653.15
653.15,653.15,653.0,653.05
653.05,653.05,652.5,652.75
652.75,652.8,652.5,652.8
652.55,652.8,652.5,652.55
652.5,652.75,652.5,652.55
652.5,653.15,652.35,653.15
653.15,654.15,653.0,653.45
653.15,653.8,653.15,653.75
653.75,653.8,653.2,653.25
653.25,653.25,652.75,652.95
652.7,652.75,652.65,652.65
652.65,652.7,652.35,652.4
652.5,652.5,651.5,651.5
651.5,651.75,651.35,651.6
651.6,651.6,650.6,650.6
650.55,650.85,650.2,650.3
650.3,650.6,650.05,650.05
650.05,650.85,650.05,650.6
650.6,650.75,650.25,650.75
650.75,651.1,650.75,651.1
651.1,653.05,650.75,653.0
653.25,653.3,653.0,653.25
653.0,653.25,653.0,653.0
653.05,653.05,653.0,653.0
653.05,653.2,653.0,653.0
653.1,653.1,653.0,653.05
653.1,653.1,653.0,653.05
653.05,653.35,653.0,653.0
653.0,653.2,653.0,653.2
653.2,653.2,653.05,653.2
653.05,653.2,653.05,653.2
653.2,653.65,653.1,653.1
653.1,653.6,653.05,653.5
653.5,653.6,653.0,653.15
653.2,653.4,653.0,653.2
653.0,653.3,653.0,653.15
653.05,653.2,653.0,653.2
653.2,653.2,653.0,653.0
653.5,653.7,653.4,653.65
653.5,653.5,653.25,653.3
653.4,653.45,653.0,653.45
653.05,653.45,653.0,653.05
653.05,653.65,653.05,653.6
653.15,653.5,653.15,653.15
653.05,653.3,653.0,653.0
653.0,653.8,653.0,653.8
653.55,653.55,653.2,653.45
653.6,653.6,653.1,653.2
653.2,653.6,653.1,653.6
653.6,653.6,653.4,653.45
653.5,653.5,653.1,653.5
653.5,653.5,653.0,653.3
653.45,653.5,652.75,652.75
653.0,653.2,652.6,652.6
653.0,653.0,652.8,652.85
652.85,653.0,652.7,653.0
652.75,653.15,652.75,653.0
653.0,653.4,652.85,653.35
653.0,653.4,652.9,653.0
653.0,653.4,652.9,652.9
652.9,653.35,652.9,653.35
652.9,653.0,652.9,653.0
652.95,653.0,652.9,653.0
652.95,653.25,652.95,653.0
652.95,653.15,652.9,653.0
652.9,653.0,652.35,652.55
652.9,652.9,652.4,652.4
652.4,652.65,652.3,652.4
652.65,652.8,652.3,652.5
652.45,652.8,652.35,652.5
652.45,652.9,652.4,652.65
652.75,652.8,652.4,652.4
652.4,652.8,652.35,652.35
652.75,652.75,652.2,652.2
652.55,652.75,652.15,652.45
652.45,652.5,652.2,652.2
652.4,652.5,652.1,652.45
652.45,652.75,652.25,652.25
652.5,652.5,652.05,652.15
652.2,652.8,651.6,651.75
652.2,652.7,651.8,652.5
652.75,653.05,652.65,653.05
653.05,653.75,653.0,653.4
653.3,653.7,653.3,653.7
653.7,653.8,653.65,653.7
653.75,654.0,653.6,653.7
653.7,653.7,653.35,653.35
653.35,653.85,653.3,653.85
653.9,654.1,653.45,654.0
653.85,654.0,653.8,653.95
653.95,653.95,653.5,653.5
653.3,653.8,653.3,653.8
653.6,653.85,653.6,653.85
653.85,653.85,653.3,653.55
653.55,653.6,652.8,653.35
653.35,653.35,652.55,653.0
653.0,653.0,653.0,653.0
653.0,653.0,653.0,653.0
