2021-01-01 11:58:30,119.31
2021-01-01 11:59:00,119.13
2021-01-01 11:59:30,119.23
2021-01-01 12:00:00,119.25
2021-01-01 12:00:30,118.89
2021-01-01 12:01:00,118.53
2021-01-01 12:01:30,118.64
2021-01-01 12:02:00,118.54
2021-01-01 12:02:30,118.56
2021-01-01 12:03:00,118.55
2021-01-01 12:03:30,118.51
2021-01-01 12:04:00,118.61
2021-01-01 12:04:30,118.74
2021-01-01 12:05:00,118.79
2021-01-01 12:05:30,119.16
2021-01-01 12:06:00,119.15
2021-01-01 12:06:30,119.21
2021-01-01 12:07:00,119.44
2021-01-01 12:07:30,119.41
2021-01-01 12:08:00,119.65
2021-01-01 12:08:30,119.84
2021-01-01 12:09:00,119.68
2021-01-01 12:09:30,119.27
2021-01-01 12:10:00,119.35
2021-01-01 12:10:30,119.19
2021-01-01 12:11:00,118.61
2021-01-01 12:11:30,118.37
2021-01-01 12:12:00,118.27
2021-01-01 12:12:30,118.37
2021-01-01 12:13:00,117.86
2021-01-01 12:13:30,118.08
2021-01-01 12:14:00,118.31
2021-01-01 12:14:30,118.15
2021-01-01 12:15:00,117.9
2021-01-01 12:15:30,117.94
2021-01-01 12:16:00,118.02
2021-01-01 12:16:30,118.06
2021-01-01 12:17:00,117.7
2021-01-01 12:17:30,117.69
2021-01-01 12:18:00,117.47
2021-01-01 12:18:30,117.42
2021-01-01 12:19:00,117.52
2021-01-01 12:19:30,117.91
2021-01-01 12:20:00,117.82
2021-01-01 12:20:30,118.08
2021-01-01 12:21:00,117.73
2021-01-01 12:21:30,117.78
2021-01-01 12:22:00,117.54
2021-01-01 12:22:30,117.29
2021-01-01 12:23:00,117.04
2021-01-01 12:23:30,116.97
2021-01-01 12:24:00,117.06
2021-01-01 12:24:30,117.38
2021-01-01 12:25:00,117.24
2021-01-01 12:25:30,117.19
2021-01-01 12:26:00,117.08
2021-01-01 12:26:30,117.27
2021-01-01 12:27:00,116.55
2021-01-01 12:27:30,116.49
2021-01-01 12:28:00,117.08
2021-01-01 12:28:30,116.78
2021-01-01 12:29:00,116.22
2021-01-01 12:29:30,116.24
2021-01-01 12:30:00,116.24
2021-01-01 12:30:30,115.43
2021-01-01 12:31:00,115.65
2021-01-01 12:31:30,115.39
2021-01-01 12:32:00,115.27
2021-01-01 12:32:30,116.11
2021-01-01 12:33:00,116.11
2021-01-01 12:33:30,116.64
2021-01-01 12:34:00,116.58
2021-01-01 12:34:30,117.2
2021-01-01 12:35:00,116.7
2021-01-01 12:35:30,116.94
2021-01-01 12:36:00,116.85
2021-01-01 12:36:30,116.82
2021-01-01 12:37:00,116.64
2021-01-01 12:37:30,116.59
2021-01-01 12:38:00,116.87
2021-01-01 12:38:30,117.1
2021-01-01 12:39:00,116.97
2021-01-01 12:39:30,116.99
2021-01-01 12:40:00,116.9
2021-01-01 12:40:30,117.05
2021-01-01 12:41:00,116.68
2021-01-01 12:41:30,117.18
2021-01-01 12:42:00,117.23
2021-01-01 12:42:30,117.42
2021-01-01 12:43:00,117.81
2021-01-01 12:43:30,117.74
2021-01-01 12:44:00,117.89
2021-01-01 12:44:30,118.21
2021-01-01 12:45:00,118.28
2021-01-01 12:45:30,117.99
2021-01-01 12:46:00,118.0
2021-01-01 12:46:30,117.64
2021-01-01 12:47:00,117.67
2021-01-01 12:47:30,117.69
2021-01-01 12:48:00,117.97
2021-01-01 12:48:30,117.84
2021-01-01 12:49:00,118.07
2021-01-01 12:49:30,117.84
2021-01-01 12:50:00,117.7
2021-01-01 12:50:30,117.94
2021-01-01 12:51:00,117.87
2021-01-01 12:51:30,117.44
2021-01-01 12:52:00,117.48
2021-01-01 12:52:30,117.44
2021-01-01 12:53:00,117.72
2021-01-01 12:53:30,117.93
2021-01-01 12:54:00,117.98
2021-01-01 12:54:30,118.25
2021-01-01 12:55:00,116.52
2021-01-01 12:55:30,115.68
2021-01-01 12:56:00,115.66
2021-01-01 12:56:30,115.94
2021-01-01 12:57:00,116.18
2021-01-01 12:57:30,116.09
2021-01-01 12:58:00,115.88
2021-01-01 12:58:30,115.9
2021-01-01 12:59:00,116.12
2021-01-01 12:59:30,116.23
2021-01-01 13:00:00,116.32
2021-01-01 13:00:30,115.54
2021-01-01 13:01:00,115.65
2021-01-01 13:01:30,115.92
2021-01-01 13:02:00,115.81
2021-01-01 13:02:30,115.58
2021-01-01 13:03:00,115.79
2021-01-01 13:03:30,115.76
2021-01-01 13:04:00,115.67
2021-01-01 13:04:30,115.2
2021-01-01 13:05:00,116.07
2021-01-01 13:05:30,116.03
2021-01-01 13:06:00,116.05
2021-01-01 13:06:30,116.69
2021-01-01 13:07:00,116.38
2021-01-01 13:07:30,116.57
2021-01-01 13:08:00,116.47
2021-01-01 13:08:30,116.59
2021-01-01 13:09:00,116.88
2021-01-01 13:09:30,117.04
2021-01-01 13:10:00,117.17
2021-01-01 13:10:30,116.73
2021-01-01 13:11:00,116.66
2021-01-01 13:11:30,116.46
2021-01-01 13:12:00,116.53
2021-01-01 13:12:30,116.28
2021-01-01 13:13:00,115.94
2021-01-01 13:13:30,115.54
2021-01-01 13:14:00,115.71
2021-01-01 13:14:30,115.55
2021-01-01 13:15:00,115.81
2021-01-01 13:15:30,115.69
2021-01-01 13:16:00,116.41
2021-01-01 13:16:30,116.49
2021-01-01 13:17:00,116.76
2021-01-01 13:17:30,116.85
2021-01-01 13:18:00,116.57
2021-01-01 13:18:30,116.44
2021-01-01 13:19:00,116.05
2021-01-01 13:19:30,116.39
2021-01-01 13:20:00,116.3
2021-01-01 13:20:30,116.6
2021-01-01 13:21:00,116.5
2021-01-01 13:21:30,116.59
2021-01-01 13:22:00,116.71
2021-01-01 13:22:30,116.44
2021-01-01 13:23:00,116.44
2021-01-01 13:23:30,116.56
2021-01-01 13:24:00,116.63
2021-01-01 13:24:30,116.93
2021-01-01 13:25:00,117.02
2021-01-01 13:25:30,116.92
2021-01-01 13:26:00,116.86
2021-01-01 13:26:30,117.14
2021-01-01 13:27:00,117.57
2021-01-01 13:27:30,117.46
2021-01-01 13:28:00,117.6
2021-01-01 13:28:30,117.72
2021-01-01 13:29:00,117.59
2021-01-01 13:29:30,117.51
2021-01-01 13:30:00,117.54
2021-01-01 13:30:30,117.27
2021-01-01 13:31:00,117.2
2021-01-01 13:31:30,117.44
2021-01-01 13:32:00,117.3
2021-01-01 13:32:30,117.09
2021-01-01 13:33:00,117.22
2021-01-01 13:33:30,116.74
2021-01-01 13:34:00,116.73
2021-01-01 13:34:30,116.75
2021-01-01 13:35:00,116.84
2021-01-01 13:35:30,116.72
2021-01-01 13:36:00,116.7
2021-01-01 13:36:30,116.27
2021-01-01 13:37:00,116.67
2021-01-01 13:37:30,116.86
2021-01-01 13:38:00,116.82
2021-01-01 13:38:30,116.97
2021-01-01 13:39:00,117.09
2021-01-01 13:39:30,117.11
2021-01-01 13:40:00,117.06
2021-01-01 13:40:30,117.42
2021-01-01 13:41:00,116.82
2021-01-01 13:41:30,116.62
2021-01-01 13:42:00,116.55
2021-01-01 13:42:30,116.22
2021-01-01 13:43:00,116.43
2021-01-01 13:43:30,116.39
2021-01-01 13:44:00,116.47
2021-01-01 13:44:30,116.13
2021-01-01 13:45:00,116.14
2021-01-01 13:45:30,116.42
2021-01-01 13:46:00,116.48
2021-01-01 13:46:30,116.41
2021-01-01 13:47:00,117.07
2021-01-01 13:47:30,117.23
2021-01-01 13:48:00,117.34
2021-01-01 13:48:30,117.06
2021-01-01 13:49:00,117.04
2021-01-01 13:49:30,116.91
2021-01-01 13:50:00,116.88
2021-01-01 13:50:30,116.84
2021-01-01 13:51:00,117.06
2021-01-01 13:51:30,116.83
2021-01-01 13:52:00,116.83
2021-01-01 13:52:30,116.96
2021-01-01 13:53:00,116.75
2021-01-01 13:53:30,117.3
2021-01-01 13:54:00,117.36
2021-01-01 13:54:30,117.14
2021-01-01 13:55:00,116.59
2021-01-01 13:55:30,116.42
2021-01-01 13:56:00,116.53
2021-01-01 13:56:30,116.26
2021-01-01 13:57:00,116.54
2021-01-01 13:57:30,116.57
2021-01-01 13:58:00,116.51
2021-01-01 13:58:30,116.76
2021-01-01 13:59:00,117.11
2021-01-01 13:59:30,117.05
