2021-01-01 10:42:30,114.86
2021-01-01 10:43:00,115.34
2021-01-01 10:43:30,115.21
2021-01-01 10:44:00,115.61
2021-01-01 10:44:30,115.46
2021-01-01 10:45:00,115.59
2021-01-01 10:45:30,115.94
2021-01-01 10:46:00,116.05
2021-01-01 10:46:30,115.87
2021-01-01 10:47:00,115.61
2021-01-01 10:47:30,115.6
2021-01-01 10:48:00,115.49
2021-01-01 10:48:30,115.72
2021-01-01 10:49:00,115.85
2021-01-01 10:49:30,115.79
2021-01-01 10:50:00,115.73
2021-01-01 10:50:30,115.87
2021-01-01 10:51:00,115.81
2021-01-01 10:51:30,115.75
2021-01-01 10:52:00,115.61
2021-01-01 10:52:30,115.66
2021-01-01 10:53:00,115.3
2021-01-01 10:53:30,115.0
2021-01-01 10:54:00,115.0
2021-01-01 10:54:30,115.18
2021-01-01 10:55:00,114.9
2021-01-01 10:55:30,114.53
2021-01-01 10:56:00,114.6
2021-01-01 10:56:30,114.49
2021-01-01 10:57:00,114.97
2021-01-01 10:57:30,115.14
2021-01-01 10:58:00,115.08
2021-01-01 10:58:30,115.16
2021-01-01 10:59:00,114.7
2021-01-01 10:59:30,114.65
2021-01-01 11:00:00,114.62
2021-01-01 11:00:30,114.67
2021-01-01 11:01:00,114.6
2021-01-01 11:01:30,114.72
2021-01-01 11:02:00,114.64
2021-01-01 11:02:30,114.16
2021-01-01 11:03:00,113.96
2021-01-01 11:03:30,113.91
2021-01-01 11:04:00,114.11
2021-01-01 11:04:30,114.1
2021-01-01 11:05:00,113.8
2021-01-01 11:05:30,113.75
2021-01-01 11:06:00,113.69
2021-01-01 11:06:30,113.79
2021-01-01 11:07:00,113.7
2021-01-01 11:07:30,114.03
2021-01-01 11:08:00,113.93
2021-01-01 11:08:30,113.83
2021-01-01 11:09:00,113.85
2021-01-01 11:09:30,113.73
2021-01-01 11:10:00,113.82
2021-01-01 11:10:30,113.78
2021-01-01 11:11:00,113.73
2021-01-01 11:11:30,113.45
2021-01-01 11:12:00,113.44
2021-01-01 11:12:30,113.54
2021-01-01 11:13:00,113.21
2021-01-01 11:13:30,113.12
2021-01-01 11:14:00,113.41
2021-01-01 11:14:30,113.79
2021-01-01 11:15:00,114.09
2021-01-01 11:15:30,114.09
2021-01-01 11:16:00,113.97
2021-01-01 11:16:30,114.3
2021-01-01 11:17:00,114.19
2021-01-01 11:17:30,113.88
2021-01-01 11:18:00,113.84
2021-01-01 11:18:30,113.82
2021-01-01 11:19:00,113.99
2021-01-01 11:19:30,114.07
2021-01-01 11:20:00,114.06
2021-01-01 11:20:30,114.06
2021-01-01 11:21:00,114.16
2021-01-01 11:21:30,114.27
2021-01-01 11:22:00,114.66
2021-01-01 11:22:30,114.92
2021-01-01 11:23:00,114.7
2021-01-01 11:23:30,114.25
2021-01-01 11:24:00,114.29
2021-01-01 11:24:30,114.23
2021-01-01 11:25:00,114.26
2021-01-01 11:25:30,113.63
2021-01-01 11:26:00,113.47
2021-01-01 11:26:30,113.38
2021-01-01 11:27:00,113.53
2021-01-01 11:27:30,113.37
2021-01-01 11:28:00,113.26
2021-01-01 11:28:30,112.57
2021-01-01 11:29:00,112.5
2021-01-01 11:29:30,112.17
2021-01-01 11:30:00,112.45
2021-01-01 11:30:30,112.35
2021-01-01 11:31:00,112.8
2021-01-01 11:31:30,112.91
2021-01-01 11:32:00,113.0
2021-01-01 11:32:30,112.7
2021-01-01 11:33:00,113.08
2021-01-01 11:33:30,113.09
2021-01-01 11:34:00,113.3
2021-01-01 11:34:30,112.86
2021-01-01 11:35:00,113.18
2021-01-01 11:35:30,113.29
2021-01-01 11:36:00,113.36
2021-01-01 11:36:30,113.4
2021-01-01 11:37:00,113.95
2021-01-01 11:37:30,114.18
2021-01-01 11:38:00,114.05
2021-01-01 11:38:30,114.28
2021-01-01 11:39:00,114.53
2021-01-01 11:39:30,114.53
2021-01-01 11:40:00,114.54
2021-01-01 11:40:30,114.28
2021-01-01 11:41:00,114.1
2021-01-01 11:41:30,113.7
2021-01-01 11:42:00,113.72
2021-01-01 11:42:30,113.84
2021-01-01 11:43:00,113.94
2021-01-01 11:43:30,113.85
2021-01-01 11:44:00,113.95
2021-01-01 11:44:30,114.03
2021-01-01 11:45:00,114.06
2021-01-01 11:45:30,114.01
2021-01-01 11:46:00,114.14
2021-01-01 11:46:30,113.74
2021-01-01 11:47:00,113.43
2021-01-01 11:47:30,113.36
2021-01-01 11:48:00,113.37
2021-01-01 11:48:30,113.74
2021-01-01 11:49:00,113.4
2021-01-01 11:49:30,113.28
2021-01-01 11:50:00,113.34
2021-01-01 11:50:30,113.1
2021-01-01 11:51:00,112.9
2021-01-01 11:51:30,112.93
2021-01-01 11:52:00,112.93
2021-01-01 11:52:30,112.81
2021-01-01 11:53:00,112.75
2021-01-01 11:53:30,113.67
2021-01-01 11:54:00,113.78
2021-01-01 11:54:30,113.7
2021-01-01 11:55:00,113.86
2021-01-01 11:55:30,113.93
2021-01-01 11:56:00,113.95
2021-01-01 11:56:30,113.71
2021-01-01 11:57:00,113.24
2021-01-01 11:57:30,113.16
2021-01-01 11:58:00,113.48
2021-01-01 11:58:30,113.66
2021-01-01 11:59:00,113.47
2021-01-01 11:59:30,113.54
2021-01-01 12:00:00,113.7
2021-01-01 12:00:30,114.11
2021-01-01 12:01:00,113.5
2021-01-01 12:01:30,113.43
2021-01-01 12:02:00,113.3
2021-01-01 12:02:30,113.37
2021-01-01 12:03:00,113.42
2021-01-01 12:03:30,113.44
2021-01-01 12:04:00,113.43
2021-01-01 12:04:30,113.41
2021-01-01 12:05:00,113.82
2021-01-01 12:05:30,113.77
2021-01-01 12:06:00,113.77
2021-01-01 12:06:30,113.66
2021-01-01 12:07:00,113.91
2021-01-01 12:07:30,113.8
2021-01-01 12:08:00,114.32
2021-01-01 12:08:30,114.13
2021-01-01 12:09:00,113.75
2021-01-01 12:09:30,113.55
2021-01-01 12:10:00,113.66
2021-01-01 12:10:30,113.82
2021-01-01 12:11:00,113.23
2021-01-01 12:11:30,113.18
2021-01-01 12:12:00,113.26
2021-01-01 12:12:30,113.34
2021-01-01 12:13:00,113.66
2021-01-01 12:13:30,113.69
2021-01-01 12:14:00,113.69
2021-01-01 12:14:30,113.77
2021-01-01 12:15:00,113.47
2021-01-01 12:15:30,113.58
2021-01-01 12:16:00,113.6
2021-01-01 12:16:30,112.93
2021-01-01 12:17:00,112.97
2021-01-01 12:17:30,113.05
2021-01-01 12:18:00,113.1
2021-01-01 12:18:30,113.29
2021-01-01 12:19:00,113.36
2021-01-01 12:19:30,113.48
2021-01-01 12:20:00,113.55
2021-01-01 12:20:30,113.76
2021-01-01 12:21:00,113.65
2021-01-01 12:21:30,113.63
2021-01-01 12:22:00,113.85
2021-01-01 12:22:30,113.89
2021-01-01 12:23:00,114.21
2021-01-01 12:23:30,113.77
2021-01-01 12:24:00,113.82
2021-01-01 12:24:30,114.78
2021-01-01 12:25:00,114.16
2021-01-01 12:25:30,114.46
2021-01-01 12:26:00,114.49
2021-01-01 12:26:30,114.28
2021-01-01 12:27:00,114.15
2021-01-01 12:27:30,113.72
2021-01-01 12:28:00,113.9
2021-01-01 12:28:30,113.95
2021-01-01 12:29:00,114.14
2021-01-01 12:29:30,114.07
2021-01-01 12:30:00,114.15
2021-01-01 12:30:30,113.84
2021-01-01 12:31:00,114.07
2021-01-01 12:31:30,113.52
2021-01-01 12:32:00,113.81
2021-01-01 12:32:30,113.94
2021-01-01 12:33:00,114.0
2021-01-01 12:33:30,114.31
2021-01-01 12:34:00,114.56
2021-01-01 12:34:30,114.43
2021-01-01 12:35:00,114.37
2021-01-01 12:35:30,114.45
2021-01-01 12:36:00,114.38
2021-01-01 12:36:30,114.36
2021-01-01 12:37:00,114.34
2021-01-01 12:37:30,114.65
2021-01-01 12:38:00,114.46
2021-01-01 12:38:30,114.34
2021-01-01 12:39:00,113.54
2021-01-01 12:39:30,113.45
2021-01-01 12:40:00,113.65
2021-01-01 12:40:30,113.76
2021-01-01 12:41:00,113.93
2021-01-01 12:41:30,113.94
2021-01-01 12:42:00,113.98
2021-01-01 12:42:30,114.03
2021-01-01 12:43:00,114.1
2021-01-01 12:43:30,113.95
2021-01-01 12:44:00,114.23
2021-01-01 12:44:30,114.41
2021-01-01 12:45:00,114.64
2021-01-01 12:45:30,114.75
2021-01-01 12:46:00,114.39
2021-01-01 12:46:30,114.52
2021-01-01 12:47:00,114.42
2021-01-01 12:47:30,114.42
2021-01-01 12:48:00,114.54
2021-01-01 12:48:30,114.61
2021-01-01 12:49:00,115.1
2021-01-01 12:49:30,115.43
2021-01-01 12:50:00,115.69
2021-01-01 12:50:30,115.25
2021-01-01 12:51:00,115.23
2021-01-01 12:51:30,115.0
2021-01-01 12:52:00,115.25
2021-01-01 12:52:30,115.2
2021-01-01 12:53:00,114.78
2021-01-01 12:53:30,114.69
2021-01-01 12:54:00,114.68
2021-01-01 12:54:30,114.62
2021-01-01 12:55:00,114.67
2021-01-01 12:55:30,114.68
2021-01-01 12:56:00,114.85
2021-01-01 12:56:30,114.34
2021-01-01 12:57:00,114.39
2021-01-01 12:57:30,114.13
2021-01-01 12:58:00,114.03
2021-01-01 12:58:30,114.1
2021-01-01 12:59:00,113.94
2021-01-01 12:59:30,113.91
2021-01-01 13:00:00,113.88
2021-01-01 13:00:30,113.94
2021-01-01 13:01:00,113.81
2021-01-01 13:01:30,113.89
2021-01-01 13:02:00,113.94
2021-01-01 13:02:30,113.98
2021-01-01 13:03:00,113.67
2021-01-01 13:03:30,113.62
2021-01-01 13:04:00,113.75
2021-01-01 13:04:30,113.71
2021-01-01 13:05:00,113.63
2021-01-01 13:05:30,113.66
2021-01-01 13:06:00,113.62
2021-01-01 13:06:30,113.6
2021-01-01 13:07:00,113.56
2021-01-01 13:07:30,113.6
2021-01-01 13:08:00,113.64
2021-01-01 13:08:30,113.56
2021-01-01 13:09:00,113.79
2021-01-01 13:09:30,113.81
2021-01-01 13:10:00,113.88
2021-01-01 13:10:30,113.47
2021-01-01 13:11:00,113.54
2021-01-01 13:11:30,113.05
2021-01-01 13:12:00,113.21
2021-01-01 13:12:30,113.3
2021-01-01 13:13:00,113.97
2021-01-01 13:13:30,114.06
2021-01-01 13:14:00,114.2
2021-01-01 13:14:30,114.08
2021-01-01 13:15:00,114.36
2021-01-01 13:15:30,114.26
2021-01-01 13:16:00,114.3
2021-01-01 13:16:30,114.42
2021-01-01 13:17:00,114.16
2021-01-01 13:17:30,114.33
2021-01-01 13:18:00,114.37
2021-01-01 13:18:30,114.31
2021-01-01 13:19:00,114.25
2021-01-01 13:19:30,114.8
2021-01-01 13:20:00,115.02
2021-01-01 13:20:30,114.84
2021-01-01 13:21:00,114.75
2021-01-01 13:21:30,114.47
2021-01-01 13:22:00,114.42
2021-01-01 13:22:30,114.67
2021-01-01 13:23:00,114.69
2021-01-01 13:23:30,114.56
2021-01-01 13:24:00,114.48
2021-01-01 13:24:30,114.45
2021-01-01 13:25:00,114.29
2021-01-01 13:25:30,114.38
2021-01-01 13:26:00,114.33
2021-01-01 13:26:30,114.2
2021-01-01 13:27:00,114.07
2021-01-01 13:27:30,114.04
2021-01-01 13:28:00,113.98
2021-01-01 13:28:30,113.89
2021-01-01 13:29:00,113.77
2021-01-01 13:29:30,113.62
2021-01-01 13:30:00,113.6
2021-01-01 13:30:30,113.45
2021-01-01 13:31:00,113.56
2021-01-01 13:31:30,113.39
2021-01-01 13:32:00,113.4
2021-01-01 13:32:30,113.26
2021-01-01 13:33:00,113.28
2021-01-01 13:33:30,113.22
2021-01-01 13:34:00,113.2
2021-01-01 13:34:30,113.02
2021-01-01 13:35:00,112.76
2021-01-01 13:35:30,112.76
2021-01-01 13:36:00,112.8
2021-01-01 13:36:30,112.74
2021-01-01 13:37:00,112.99
2021-01-01 13:37:30,113.26
2021-01-01 13:38:00,113.4
2021-01-01 13:38:30,113.21
2021-01-01 13:39:00,112.86
2021-01-01 13:39:30,112.61
2021-01-01 13:40:00,112.82
2021-01-01 13:40:30,112.67
2021-01-01 13:41:00,112.76
2021-01-01 13:41:30,112.95
2021-01-01 13:42:00,112.87
2021-01-01 13:42:30,112.83
2021-01-01 13:43:00,112.63
2021-01-01 13:43:30,112.95
2021-01-01 13:44:00,113.17
2021-01-01 13:44:30,113.16
2021-01-01 13:45:00,113.07
2021-01-01 13:45:30,113.11
2021-01-01 13:46:00,112.95
2021-01-01 13:46:30,113.04
2021-01-01 13:47:00,113.34
2021-01-01 13:47:30,113.41
2021-01-01 13:48:00,113.45
2021-01-01 13:48:30,113.47
2021-01-01 13:49:00,113.49
2021-01-01 13:49:30,113.37
2021-01-01 13:50:00,113.48
2021-01-01 13:50:30,113.27
2021-01-01 13:51:00,113.47
2021-01-01 13:51:30,113.34
2021-01-01 13:52:00,113.39
2021-01-01 13:52:30,113.4
2021-01-01 13:53:00,113.4
2021-01-01 13:53:30,113.34
2021-01-01 13:54:00,113.44
2021-01-01 13:54:30,113.49
2021-01-01 13:55:00,113.47
2021-01-01 13:55:30,113.57
2021-01-01 13:56:00,113.62
2021-01-01 13:56:30,113.67
2021-01-01 13:57:00,113.59
2021-01-01 13:57:30,113.89
2021-01-01 13:58:00,113.8
2021-01-01 13:58:30,113.95
2021-01-01 13:59:00,113.81
2021-01-01 13:59:30,113.7
